_id,date,precipitation,temp_max,temp_min,wind,weather,atmoPressure,stationId
ObjectId(63da4654a60d5e13edf3123e),2014-11-17T00:00:00.000Z,0,10.6,-2.1,1.9,sun,59.79225866736283,0
ObjectId(63da4654a60d5e13edf3123f),2014-11-18T00:00:00.000Z,0,7.2,-0.5,0.9,sun,78.38425631289607,0
ObjectId(63da4654a60d5e13edf31240),2014-11-19T00:00:00.000Z,0,11.1,2.2,1.9,sun,90.44337878882283,2
ObjectId(63da4654a60d5e13edf31241),2014-11-20T00:00:00.000Z,3.6,11.1,5.6,2.1,rain,60.34332777440811,1
ObjectId(63da4654a60d5e13edf31242),2014-11-21T00:00:00.000Z,15.2,11.1,8.3,4.7,rain,76.42446587681282,0
ObjectId(63da4654a60d5e13edf31243),2014-11-22T00:00:00.000Z,0.5,9.4,6.7,4.7,rain,36.53288054506518,1
ObjectId(63da4654a60d5e13edf31244),2014-11-23T00:00:00.000Z,11.9,12.8,5.6,5.1,rain,18.74165554214164,3
ObjectId(63da4654a60d5e13edf31245),2014-11-24T00:00:00.000Z,1.3,11.7,4.4,3.8,rain,49.5158238457875,1
ObjectId(63da4654a60d5e13edf31246),2014-11-25T00:00:00.000Z,18.3,13.9,9.4,4.5,rain,38.32748597571455,1
ObjectId(63da4654a60d5e13edf31247),2014-11-26T00:00:00.000Z,0.3,15,12.2,3.9,rain,56.16267146825753,2
ObjectId(63da4654a60d5e13edf31248),2014-11-27T00:00:00.000Z,3.3,14.4,11.7,6.6,rain,66.56230832625054,1
ObjectId(63da4654a60d5e13edf31249),2014-11-28T00:00:00.000Z,34.3,12.8,3.3,5.8,rain,24.394216147515042,2
ObjectId(63da4654a60d5e13edf3124a),2014-11-29T00:00:00.000Z,3.6,4.4,-4.3,5.3,snow,80.48194147187414,3
ObjectId(63da4654a60d5e13edf3124b),2014-11-30T00:00:00.000Z,0,2.8,-4.9,4.4,sun,32.31095675956709,3
ObjectId(63da4654a60d5e13edf3124c),2014-12-01T00:00:00.000Z,0,4.4,-3.2,2.2,sun,43.852021535748975,3
ObjectId(63da4654a60d5e13edf3124d),2014-12-02T00:00:00.000Z,0,5.6,-3.2,5.7,fog,55.89271834849798,0
ObjectId(63da4654a60d5e13edf3124e),2014-12-03T00:00:00.000Z,0,10,0,3.6,sun,67.97196463593549,0
ObjectId(63da4654a60d5e13edf3124f),2014-12-04T00:00:00.000Z,0.8,8.3,3.9,1.1,rain,64.08380123561261,0
ObjectId(63da4654a60d5e13edf31250),2014-12-05T00:00:00.000Z,3,12.8,6.7,3.1,rain,16.027615263231922,1
ObjectId(63da4654a60d5e13edf31251),2014-12-06T00:00:00.000Z,7.4,11.7,7.8,3.6,rain,28.599001336168207,2
ObjectId(63da4654a60d5e13edf31252),2014-12-07T00:00:00.000Z,0,14.4,6.1,2.8,sun,57.73023514622134,1
ObjectId(63da4654a60d5e13edf31253),2014-12-08T00:00:00.000Z,9.1,14.4,8.9,4.2,rain,38.56887886368128,1
ObjectId(63da4654a60d5e13edf31254),2014-12-09T00:00:00.000Z,9.9,16.1,10.6,5.1,rain,63.83643113416079,0
ObjectId(63da4654a60d5e13edf31255),2014-12-10T00:00:00.000Z,13,18.9,10,6.7,rain,34.151000358748945,0
ObjectId(63da4654a60d5e13edf31256),2014-12-11T00:00:00.000Z,6.9,14.4,8.3,6.4,rain,95.4488543046474,3
ObjectId(63da4654a60d5e13edf31257),2014-12-12T00:00:00.000Z,0,11.1,7.2,3.7,sun,31.38387739735008,2
ObjectId(63da4654a60d5e13edf31258),2014-12-13T00:00:00.000Z,0,10,3.9,1.1,fog,81.16013070417414,2
ObjectId(63da4654a60d5e13edf31259),2014-12-14T00:00:00.000Z,0,12.8,1.7,3.5,fog,23.585257070550984,0
ObjectId(63da4654a60d5e13edf3125a),2014-12-15T00:00:00.000Z,0,12.2,6.7,5.9,sun,68.08272932146215,1
ObjectId(63da4654a60d5e13edf3125b),2014-12-16T00:00:00.000Z,0,10,8.3,4,sun,73.14666500900715,2
ObjectId(63da4654a60d5e13edf3125c),2014-12-17T00:00:00.000Z,2.8,8.9,6.1,1.6,rain,99.63743235710342,3
ObjectId(63da4654a60d5e13edf3125d),2014-12-18T00:00:00.000Z,13,9.4,6.7,3.1,rain,68.66678031544174,0
ObjectId(63da4654a60d5e13edf3125e),2014-12-19T00:00:00.000Z,3,11.1,7.2,4.3,rain,3.2478653808361457,0
ObjectId(63da4654a60d5e13edf3125f),2014-12-20T00:00:00.000Z,19.6,12.8,6.7,5.5,rain,49.64020335936674,1
ObjectId(63da4654a60d5e13edf31260),2014-12-21T00:00:00.000Z,0,12.8,10,5.2,sun,12.694171420123999,0
ObjectId(63da4654a60d5e13edf31261),2014-12-22T00:00:00.000Z,0,10.6,6.1,1.5,sun,23.55978528275438,1
ObjectId(63da4654a60d5e13edf31262),2014-12-23T00:00:00.000Z,20.6,12.2,5,3.8,rain,9.201178226272983,1
ObjectId(63da4654a60d5e13edf31263),2014-12-24T00:00:00.000Z,5.3,7.2,3.9,1.8,rain,39.85315060720157,3
ObjectId(63da4654a60d5e13edf31264),2014-12-25T00:00:00.000Z,0,7.8,2.8,2.2,fog,52.068403475489234,0
ObjectId(63da4654a60d5e13edf31265),2014-12-26T00:00:00.000Z,0,5.6,1.7,1.2,fog,90.01377176606195,2
ObjectId(63da4654a60d5e13edf31266),2014-12-27T00:00:00.000Z,3.3,9.4,4.4,4.9,rain,90.46678227551209,3
ObjectId(63da4654a60d5e13edf31267),2014-12-28T00:00:00.000Z,4.1,6.7,2.8,1.8,rain,7.19827181234618,1
ObjectId(63da4654a60d5e13edf31268),2014-12-29T00:00:00.000Z,0,6.1,0.6,4.3,fog,83.95404088508526,1
ObjectId(63da4654a60d5e13edf31269),2014-12-30T00:00:00.000Z,0,3.3,-2.1,3.6,sun,16.134747528111234,0
ObjectId(63da4654a60d5e13edf3126a),2014-12-31T00:00:00.000Z,0,3.3,-2.7,3,sun,82.87457666717333,0
ObjectId(63da4654a60d5e13edf3126b),2015-01-01T00:00:00.000Z,0,5.6,-3.2,1.2,sun,30.97620620087603,1
ObjectId(63da4654a60d5e13edf3126c),2015-01-02T00:00:00.000Z,1.5,5.6,0,2.3,rain,38.28613532913759,0
ObjectId(63da4654a60d5e13edf3126d),2015-01-03T00:00:00.000Z,0,5,1.7,1.7,fog,98.4982184490731,1
ObjectId(63da4654a60d5e13edf3126e),2015-01-04T00:00:00.000Z,10.2,10.6,3.3,4.5,rain,24.887707479958415,1
ObjectId(63da4654a60d5e13edf3126f),2015-01-05T00:00:00.000Z,8.1,12.2,9.4,6.4,rain,51.44343809368227,2
ObjectId(63da4654a60d5e13edf31270),2015-01-06T00:00:00.000Z,0,12.2,6.1,1.3,fog,56.39351062965483,1
ObjectId(63da4654a60d5e13edf31271),2015-01-07T00:00:00.000Z,0,7.8,5.6,1.6,fog,55.60763215017259,3
ObjectId(63da4654a60d5e13edf31272),2015-01-08T00:00:00.000Z,0,7.8,1.7,2.6,fog,58.29602160402698,3
ObjectId(63da4654a60d5e13edf31273),2015-01-09T00:00:00.000Z,0.3,10,3.3,0.6,rain,10.087778033229105,3
ObjectId(63da4654a60d5e13edf31274),2015-01-10T00:00:00.000Z,5.8,7.8,6.1,0.5,rain,85.76083724291185,3
ObjectId(63da4654a60d5e13edf31275),2015-01-11T00:00:00.000Z,1.5,9.4,7.2,1.1,rain,12.33561447928842,1
ObjectId(63da4654a60d5e13edf31276),2015-01-12T00:00:00.000Z,0,11.1,4.4,1.6,fog,81.55834144979741,2
ObjectId(63da4654a60d5e13edf31277),2015-01-13T00:00:00.000Z,0,9.4,2.8,2.7,fog,52.05241111157892,0
ObjectId(63da4654a60d5e13edf31278),2015-01-14T00:00:00.000Z,0,6.1,0.6,2.8,fog,40.455073232701,3
ObjectId(63da4654a60d5e13edf31279),2015-01-15T00:00:00.000Z,9.7,7.8,1.1,3.2,rain,94.95847351076846,1
ObjectId(63da4654a60d5e13edf3127a),2015-01-16T00:00:00.000Z,0,11.7,5.6,4.5,fog,66.25179052108491,1
ObjectId(63da4654a60d5e13edf3127b),2015-01-17T00:00:00.000Z,26.2,13.3,3.3,2.8,rain,35.043875480777174,1
ObjectId(63da4654a60d5e13edf3127c),2015-01-18T00:00:00.000Z,21.3,13.9,7.2,6.6,rain,41.570005670827115,1
ObjectId(63da4654a60d5e13edf3127d),2015-01-19T00:00:00.000Z,0.5,10,6.1,2.8,rain,86.75997904345449,0
ObjectId(63da4654a60d5e13edf3127e),2015-01-20T00:00:00.000Z,0,10,3.3,3,fog,27.386369701724245,3
ObjectId(63da4654a60d5e13edf3127f),2015-01-21T00:00:00.000Z,0,7.2,-0.5,1.3,fog,25.100822021495528,0
ObjectId(63da4654a60d5e13edf31280),2015-01-22T00:00:00.000Z,0.8,9.4,6.1,1.3,rain,32.71900194261315,1
ObjectId(63da4654a60d5e13edf31281),2015-01-23T00:00:00.000Z,5.8,12.2,8.3,2.6,rain,22.239178221084583,3
ObjectId(63da4654a60d5e13edf31282),2015-01-24T00:00:00.000Z,0.5,14.4,11.1,3.3,rain,92.97153038532622,0
ObjectId(63da4654a60d5e13edf31283),2015-01-25T00:00:00.000Z,0,17.2,7.2,1.4,fog,45.602084965940776,0
ObjectId(63da4654a60d5e13edf31284),2015-01-26T00:00:00.000Z,0,16.1,6.1,2.2,fog,57.11839888320911,1
ObjectId(63da4654a60d5e13edf31285),2015-01-27T00:00:00.000Z,0.8,11.1,8.3,2,rain,61.56366683490574,2
ObjectId(63da4654a60d5e13edf31286),2015-01-28T00:00:00.000Z,0,12.2,5,1.8,fog,72.01133039701749,1
ObjectId(63da4654a60d5e13edf31287),2015-01-29T00:00:00.000Z,0,12.2,3.3,2.9,sun,16.660423445164987,3
ObjectId(63da4654a60d5e13edf31288),2015-01-30T00:00:00.000Z,0,8.3,1.1,0.8,fog,69.92325649308724,2
ObjectId(63da4654a60d5e13edf31289),2015-01-31T00:00:00.000Z,0,7.2,3.3,1.9,fog,22.434541037172657,2
ObjectId(63da4654a60d5e13edf3128a),2015-02-01T00:00:00.000Z,1.5,9.4,4.4,2.6,rain,66.43003222768249,0
ObjectId(63da4654a60d5e13edf3128b),2015-02-02T00:00:00.000Z,7.4,11.1,5,4,rain,19.82578783979245,1
ObjectId(63da4654a60d5e13edf3128c),2015-02-03T00:00:00.000Z,1.3,10,5.6,1.9,rain,28.71569491574103,0
ObjectId(63da4654a60d5e13edf3128d),2015-02-04T00:00:00.000Z,8.4,10.6,4.4,1.7,rain,95.73294892072138,3
ObjectId(63da4654a60d5e13edf3128e),2015-02-05T00:00:00.000Z,26.2,13.3,8.3,4.6,rain,17.652378190913474,3
ObjectId(63da4654a60d5e13edf3128f),2015-02-06T00:00:00.000Z,17.3,14.4,10,4.5,rain,26.853034620254725,3
ObjectId(63da4654a60d5e13edf31290),2015-02-07T00:00:00.000Z,23.6,12.2,9.4,4.6,rain,32.59549247780056,1
ObjectId(63da4654a60d5e13edf31291),2015-02-08T00:00:00.000Z,3.6,15,8.3,3.9,rain,43.90066924220805,1
ObjectId(63da4654a60d5e13edf31292),2015-02-09T00:00:00.000Z,6.1,13.3,8.3,2.5,rain,57.328090955635034,1
ObjectId(63da4654a60d5e13edf31293),2015-02-10T00:00:00.000Z,0.3,12.8,8.3,4,rain,85.19664326123126,1
ObjectId(63da4654a60d5e13edf31294),2015-02-11T00:00:00.000Z,0,12.8,5.6,1,fog,48.4569919169962,3
ObjectId(63da4654a60d5e13edf31295),2015-02-12T00:00:00.000Z,1,16.7,9.4,2.1,rain,53.460333742531205,1
ObjectId(63da4654a60d5e13edf31296),2015-02-13T00:00:00.000Z,0,15.6,6.7,1.7,fog,65.61475959473775,3
ObjectId(63da4654a60d5e13edf31297),2015-02-14T00:00:00.000Z,0.3,14.4,6.7,2.9,rain,61.42870168992918,0
ObjectId(63da4654a60d5e13edf31298),2015-02-15T00:00:00.000Z,0,12.2,3.9,4.8,sun,17.427888017664998,0
ObjectId(63da4654a60d5e13edf31299),2015-02-16T00:00:00.000Z,0,15,5.6,6.6,fog,39.23262165957392,0
ObjectId(63da4654a60d5e13edf3129a),2015-02-17T00:00:00.000Z,0,16.1,4.4,4,sun,66.94659289687466,3
ObjectId(63da4654a60d5e13edf3129b),2015-02-18T00:00:00.000Z,0,12.2,4.4,2.6,sun,93.98444679788575,0
ObjectId(63da4654a60d5e13edf3129c),2015-02-19T00:00:00.000Z,4.6,10.6,8.3,2.2,rain,71.0473701947566,1
ObjectId(63da4654a60d5e13edf3129d),2015-02-20T00:00:00.000Z,0.8,11.1,7.2,0.9,rain,19.224039850152515,0
ObjectId(63da4654a60d5e13edf3129e),2015-02-21T00:00:00.000Z,0,12.2,5.6,4.5,sun,67.77716852169719,3
ObjectId(63da4654a60d5e13edf3129f),2015-02-22T00:00:00.000Z,0,11.7,3.3,4.2,sun,15.700416746268322,1
ObjectId(63da4654a60d5e13edf312a0),2015-02-23T00:00:00.000Z,0,12.8,0.6,1.4,sun,92.93732073402906,0
ObjectId(63da4654a60d5e13edf312a1),2015-02-24T00:00:00.000Z,0,11.1,2.2,1.5,sun,16.999299931729205,1
ObjectId(63da4654a60d5e13edf312a2),2015-02-25T00:00:00.000Z,4.1,10,6.7,1,rain,71.89503565230575,2
ObjectId(63da4654a60d5e13edf312a3),2015-02-26T00:00:00.000Z,9.4,11.7,7.8,1.4,rain,40.59391523971845,1
ObjectId(63da4654a60d5e13edf312a4),2015-02-27T00:00:00.000Z,18.3,10,6.7,4,rain,3.312388765578063,3
ObjectId(63da4654a60d5e13edf312a5),2015-02-28T00:00:00.000Z,0,12.2,3.3,5.1,sun,85.92368150176766,1
ObjectId(63da4654a60d5e13edf312a6),2015-03-01T00:00:00.000Z,0,11.1,1.1,2.2,sun,78.5107409498705,2
ObjectId(63da4654a60d5e13edf312a7),2015-03-02T00:00:00.000Z,0,11.1,4.4,4.8,sun,5.342595375542106,2
ObjectId(63da4654a60d5e13edf312a8),2015-03-03T00:00:00.000Z,0,10.6,0,2.1,sun,90.13520019378922,2
ObjectId(63da4654a60d5e13edf312a9),2015-03-04T00:00:00.000Z,0,12.8,-0.5,1.8,sun,52.74569570553322,0
ObjectId(63da4654a60d5e13edf312aa),2015-03-05T00:00:00.000Z,0,13.3,2.8,1.3,sun,49.85713548405892,0
ObjectId(63da4654a60d5e13edf312ab),2015-03-06T00:00:00.000Z,0,15,3.3,1.4,sun,5.288307959630175,1
ObjectId(63da4654a60d5e13edf312ac),2015-03-07T00:00:00.000Z,0,16.7,3.9,2.7,fog,76.81062909583628,3
ObjectId(63da4654a60d5e13edf312ad),2015-03-08T00:00:00.000Z,0,17.2,3.9,1.7,fog,19.579558514171094,0
ObjectId(63da4654a60d5e13edf312ae),2015-03-09T00:00:00.000Z,0,14.4,4.4,1.8,fog,52.328747238277714,3
ObjectId(63da4654a60d5e13edf312af),2015-03-10T00:00:00.000Z,0.8,13.3,5,2.6,rain,78.51164389834662,2
ObjectId(63da4654a60d5e13edf312b0),2015-03-11T00:00:00.000Z,2.5,14.4,8.9,3.1,rain,79.2886105345149,3
ObjectId(63da4654a60d5e13edf312b1),2015-03-12T00:00:00.000Z,0,17.8,9.4,3.2,sun,5.293707667784307,1
ObjectId(63da4654a60d5e13edf312b2),2015-03-13T00:00:00.000Z,2,17.2,7.8,2.2,rain,97.80130134003703,3
ObjectId(63da4654a60d5e13edf312b3),2015-03-14T00:00:00.000Z,17,13.9,9.4,3.8,rain,9.266915919360702,3
ObjectId(63da4654a60d5e13edf312b4),2015-03-15T00:00:00.000Z,55.9,10.6,6.1,4.2,rain,87.70886518166034,2
ObjectId(63da4654a60d5e13edf312b5),2015-03-16T00:00:00.000Z,1,13.9,6.1,3,rain,43.18147429236563,3
ObjectId(63da4654a60d5e13edf312b6),2015-03-17T00:00:00.000Z,0.8,13.3,4.4,2.6,rain,86.76675578862232,1
ObjectId(63da4654a60d5e13edf312b7),2015-03-18T00:00:00.000Z,0,15.6,7.2,2.5,sun,70.21687260333205,2
ObjectId(63da4654a60d5e13edf312b8),2015-03-19T00:00:00.000Z,0,15.6,8.3,1.9,sun,20.152883081236556,3
ObjectId(63da4654a60d5e13edf312b9),2015-03-20T00:00:00.000Z,4.1,13.9,8.9,1.9,rain,26.436072932446258,3
ObjectId(63da4654a60d5e13edf312ba),2015-03-21T00:00:00.000Z,3.8,13.3,8.3,4.7,rain,44.64939353864662,0
ObjectId(63da4654a60d5e13edf312bb),2015-03-22T00:00:00.000Z,1,11.7,6.1,2.3,rain,59.26542211223232,2
ObjectId(63da4654a60d5e13edf312bc),2015-03-23T00:00:00.000Z,8.1,11.1,5.6,2.8,rain,25.065435121971902,2
ObjectId(63da4654a60d5e13edf312bd),2015-03-24T00:00:00.000Z,7.6,12.8,6.1,3.9,rain,7.6694778636515375,1
ObjectId(63da4654a60d5e13edf312be),2015-03-25T00:00:00.000Z,5.1,14.4,7.2,4.4,rain,55.27106583003676,3
ObjectId(63da4654a60d5e13edf312bf),2015-03-26T00:00:00.000Z,0,20.6,10,2.2,sun,6.243313347060481,1
ObjectId(63da4654a60d5e13edf312c0),2015-03-27T00:00:00.000Z,1,18.3,8.9,4,rain,43.666382057932964,0
ObjectId(63da4654a60d5e13edf312c1),2015-03-28T00:00:00.000Z,0,15.6,9.4,5.7,sun,93.32405523824656,2
ObjectId(63da4654a60d5e13edf312c2),2015-03-29T00:00:00.000Z,0,15.6,8.9,3,sun,24.8248877141234,0
ObjectId(63da4654a60d5e13edf312c3),2015-03-30T00:00:00.000Z,1.8,17.8,10.6,2.9,rain,60.015726457601524,0
ObjectId(63da4654a60d5e13edf312c4),2015-03-31T00:00:00.000Z,1,12.8,6.1,4.2,rain,34.86559658478147,1
ObjectId(63da4654a60d5e13edf312c5),2015-04-01T00:00:00.000Z,5.1,12.8,5.6,3.2,rain,61.58504744022333,0
ObjectId(63da4654a60d5e13edf312c6),2015-04-02T00:00:00.000Z,0,13.3,5.6,2.4,sun,54.893334962521344,3
ObjectId(63da4654a60d5e13edf312c7),2015-04-03T00:00:00.000Z,1.5,11.1,5,3.6,rain,84.61328422159029,3
ObjectId(63da4654a60d5e13edf312c8),2015-04-04T00:00:00.000Z,0,12.8,3.9,1.7,sun,54.05434890886316,0
ObjectId(63da4654a60d5e13edf312c9),2015-04-05T00:00:00.000Z,0,16.7,2.8,2.4,sun,56.30960446021154,0
ObjectId(63da4654a60d5e13edf312ca),2015-04-06T00:00:00.000Z,1,13.9,6.7,3.5,rain,14.999899001721968,1
ObjectId(63da4654a60d5e13edf312cb),2015-04-07T00:00:00.000Z,0.5,14.4,6.7,3.9,rain,64.19463287316479,3
ObjectId(63da4654a60d5e13edf312cc),2015-04-08T00:00:00.000Z,0,17.2,6.1,1.7,sun,46.4418410882344,1
ObjectId(63da4654a60d5e13edf312cd),2015-04-09T00:00:00.000Z,0,17.2,6.1,2.3,sun,45.84026569819601,2
ObjectId(63da4654a60d5e13edf312ce),2015-04-10T00:00:00.000Z,10.9,13.9,7.8,4.6,rain,89.72848989936499,0
ObjectId(63da4654a60d5e13edf312cf),2015-04-11T00:00:00.000Z,0,11.7,5.6,6.5,sun,85.08765147122045,3
ObjectId(63da4654a60d5e13edf312d0),2015-04-12T00:00:00.000Z,0,13.3,5.6,3.6,sun,36.12694579912494,2
ObjectId(63da4654a60d5e13edf312d1),2015-04-13T00:00:00.000Z,14,11.7,3.9,3.6,rain,11.841083845108544,1
ObjectId(63da4654a60d5e13edf312d2),2015-04-14T00:00:00.000Z,3.3,11.7,2.8,3.3,rain,37.28083376198545,0
ObjectId(63da4654a60d5e13edf312d3),2015-04-15T00:00:00.000Z,0,13.9,3.3,2.4,sun,17.794021077935692,0
ObjectId(63da4654a60d5e13edf312d4),2015-04-16T00:00:00.000Z,0,17.8,3.9,3.1,sun,16.314810198664205,2
ObjectId(63da4654a60d5e13edf312d5),2015-04-17T00:00:00.000Z,0,18.9,6.1,3.6,sun,76.61882021470707,3
ObjectId(63da4654a60d5e13edf312d6),2015-04-18T00:00:00.000Z,0,18.9,8.3,3.9,sun,6.889751179745709,1
ObjectId(63da4654a60d5e13edf312d7),2015-04-19T00:00:00.000Z,0,21.1,8.3,3.6,sun,88.8899008488825,0
ObjectId(63da4654a60d5e13edf312d8),2015-04-20T00:00:00.000Z,0,22.8,7.8,2.6,sun,81.88159312754337,0
ObjectId(63da4654a60d5e13edf312d9),2015-04-21T00:00:00.000Z,5.6,17.2,6.7,3.4,rain,72.52480831296818,0
ObjectId(63da4654a60d5e13edf312da),2015-04-22T00:00:00.000Z,0,15.6,5,2.3,sun,73.98512820463085,3
ObjectId(63da4654a60d5e13edf312db),2015-04-23T00:00:00.000Z,3,12.2,6.7,4.1,rain,54.34888170583767,0
ObjectId(63da4654a60d5e13edf312dc),2015-04-24T00:00:00.000Z,3.3,12.2,6.1,5,rain,1.580883507187895,3
ObjectId(63da4654a60d5e13edf312dd),2015-04-25T00:00:00.000Z,1.3,13.3,5.6,3,rain,26.173544818360234,1
ObjectId(63da4654a60d5e13edf312de),2015-04-26T00:00:00.000Z,0,15.6,4.4,2.7,fog,94.75444999344295,1
ObjectId(63da4654a60d5e13edf312df),2015-04-27T00:00:00.000Z,0.3,25,10.6,2.3,rain,86.31475271506027,1
ObjectId(63da4654a60d5e13edf312e0),2015-04-28T00:00:00.000Z,1.8,15.6,8.9,4.3,rain,99.13375544353984,3
ObjectId(63da4654a60d5e13edf312e1),2015-04-29T00:00:00.000Z,0,16.1,7.2,4.7,sun,23.1638278932541,0
ObjectId(63da4654a60d5e13edf312e2),2015-04-30T00:00:00.000Z,0,17.2,7.8,2.1,sun,83.91551607136718,3
ObjectId(63da4654a60d5e13edf312e3),2015-05-01T00:00:00.000Z,0,18.3,8.9,3.7,sun,96.66085142444926,2
ObjectId(63da4654a60d5e13edf312e4),2015-05-02T00:00:00.000Z,0,18.3,7.8,3.7,sun,88.71906012147751,0
ObjectId(63da4654a60d5e13edf312e5),2015-05-03T00:00:00.000Z,0,20.6,7.8,2.6,sun,53.229731056142136,0
ObjectId(63da4654a60d5e13edf312e6),2015-05-04T00:00:00.000Z,0,17.2,7.2,5.2,sun,18.054934440058272,3
ObjectId(63da4654a60d5e13edf312e7),2015-05-05T00:00:00.000Z,6.1,14.4,7.2,5.1,rain,11.15876706186267,0
ObjectId(63da4654a60d5e13edf312e8),2015-05-06T00:00:00.000Z,0,16.7,7.2,2.6,fog,31.713417795729164,2
ObjectId(63da4654a60d5e13edf312e9),2015-05-07T00:00:00.000Z,0,20.6,6.1,3,sun,98.60249114724832,0
ObjectId(63da4654a60d5e13edf312ea),2015-05-08T00:00:00.000Z,0,23.9,8.3,3,sun,87.9097655296372,3
ObjectId(63da4654a60d5e13edf312eb),2015-05-09T00:00:00.000Z,0,26.7,9.4,2.6,sun,71.36317028665668,3
ObjectId(63da4654a60d5e13edf312ec),2015-05-10T00:00:00.000Z,0,19.4,11.1,2.8,sun,96.05530714106213,3
ObjectId(63da4654a60d5e13edf312ed),2015-05-11T00:00:00.000Z,0,13.9,10,2.5,fog,71.03475321696878,2
ObjectId(63da4654a60d5e13edf312ee),2015-05-12T00:00:00.000Z,4.3,15.6,10.6,3.3,rain,11.068645757346482,0
ObjectId(63da4654a60d5e13edf312ef),2015-05-13T00:00:00.000Z,4.1,12.2,10,2.8,rain,24.524692691714193,3
ObjectId(63da4654a60d5e13edf312f0),2015-05-14T00:00:00.000Z,0.3,17.8,9.4,2,rain,32.13550693262281,3
ObjectId(63da4654a60d5e13edf312f1),2015-05-15T00:00:00.000Z,0,20,9.4,2.8,fog,8.678591121005864,0
ObjectId(63da4654a60d5e13edf312f2),2015-05-16T00:00:00.000Z,0,15.6,11.1,3,sun,29.823198469788633,3
ObjectId(63da4654a60d5e13edf312f3),2015-05-17T00:00:00.000Z,0,19.4,10.6,2.1,sun,54.228865588215946,1
ObjectId(63da4654a60d5e13edf312f4),2015-05-18T00:00:00.000Z,0,25.6,12.2,3,sun,25.634510100662446,2
ObjectId(63da4654a60d5e13edf312f5),2015-05-19T00:00:00.000Z,0,21.7,11.7,2.6,sun,70.56321182855557,3
ObjectId(63da4654a60d5e13edf312f6),2015-05-20T00:00:00.000Z,0,23.3,10.6,1.8,fog,38.75057774034285,3
ObjectId(63da4654a60d5e13edf312f7),2015-05-21T00:00:00.000Z,0,25.6,11.7,2.1,sun,42.409125426273484,1
ObjectId(63da4654a60d5e13edf312f8),2015-05-22T00:00:00.000Z,0,16.7,11.7,3.7,sun,73.73336542743843,3
ObjectId(63da4654a60d5e13edf312f9),2015-05-23T00:00:00.000Z,0,16.1,11.7,2.6,sun,99.44480355605165,2
ObjectId(63da4654a60d5e13edf312fa),2015-05-24T00:00:00.000Z,0,17.8,11.1,2.7,sun,52.63762981277328,0
ObjectId(63da4654a60d5e13edf312fb),2015-05-25T00:00:00.000Z,0,15.6,11.1,2.7,sun,3.958083235979525,1
ObjectId(63da4654a60d5e13edf312fc),2015-05-26T00:00:00.000Z,0,21.7,11.7,2.1,sun,33.074665565919275,2
ObjectId(63da4654a60d5e13edf312fd),2015-05-27T00:00:00.000Z,0,24.4,11.7,1.8,sun,38.321106191891104,3
ObjectId(63da4654a60d5e13edf312fe),2015-05-28T00:00:00.000Z,0,27.8,12.2,2.1,sun,12.909268251980698,2
ObjectId(63da4654a60d5e13edf312ff),2015-05-29T00:00:00.000Z,0,26.1,12.8,2.5,sun,39.08062721938915,2
ObjectId(63da4654a60d5e13edf31300),2015-05-30T00:00:00.000Z,0,22.8,10,2.5,sun,36.71717241875566,1
ObjectId(63da4654a60d5e13edf31301),2015-05-31T00:00:00.000Z,0,25,11.7,2.2,sun,25.170470562671298,3
ObjectId(63da4654a60d5e13edf31302),2015-06-01T00:00:00.000Z,4.6,16.1,11.7,3.4,rain,11.333680318836068,0
ObjectId(63da4654a60d5e13edf31303),2015-06-02T00:00:00.000Z,0.5,17.8,12.8,5,rain,71.76289078120888,2
ObjectId(63da4654a60d5e13edf31304),2015-06-03T00:00:00.000Z,0,20,11.7,3,sun,79.34890901166742,0
ObjectId(63da4654a60d5e13edf31305),2015-06-04T00:00:00.000Z,0,22.8,11.7,3.9,sun,76.84820061836464,3
ObjectId(63da4654a60d5e13edf31306),2015-06-05T00:00:00.000Z,0,26.7,12.8,4.3,sun,77.07719199461985,1
ObjectId(63da4654a60d5e13edf31307),2015-06-06T00:00:00.000Z,0,29.4,13.3,2.6,sun,89.84309594767058,0
ObjectId(63da4654a60d5e13edf31308),2015-06-07T00:00:00.000Z,0,31.1,15.6,3.2,sun,26.74703319471953,1
ObjectId(63da4654a60d5e13edf31309),2015-06-08T00:00:00.000Z,0,30.6,14.4,3.5,sun,26.659985160924403,2
ObjectId(63da4654a60d5e13edf3130a),2015-06-09T00:00:00.000Z,0,28.9,14.4,2.7,sun,17.30138663186416,2
ObjectId(63da4654a60d5e13edf3130b),2015-06-10T00:00:00.000Z,0,25.6,11.1,3,sun,43.1568179300771,2
ObjectId(63da4654a60d5e13edf3130c),2015-06-11T00:00:00.000Z,0,24.4,11.1,3.5,sun,49.28481766936589,0
ObjectId(63da4654a60d5e13edf3130d),2015-06-12T00:00:00.000Z,0,20,11.7,2.3,sun,1.5842830093233493,3
ObjectId(63da4654a60d5e13edf3130e),2015-06-13T00:00:00.000Z,0,23.9,9.4,2.6,sun,92.33199422252002,1
ObjectId(63da4654a60d5e13edf3130f),2015-06-14T00:00:00.000Z,0,27.8,11.7,3.7,sun,86.71448965944056,2
ObjectId(63da4654a60d5e13edf31310),2015-06-15T00:00:00.000Z,0,30,16.1,3.5,drizzle,35.399969793706646,0
ObjectId(63da4654a60d5e13edf31311),2015-06-16T00:00:00.000Z,0,22.8,11.1,3,sun,34.26599451197892,2
